Movie Title,Year,Director,Starring,Genre,Rating (out of 5),Letterboxd URL
The Shawshank Redemption,1994,Frank Darabont,Tim Robbins; Morgan Freeman,Drama,5,https://letterboxd.com/film/the-shawshank-redemption/
Pulp Fiction,1994,Quentin Tarantino,John Travolta; Uma Thurman; Samuel L. Jackson,Crime,5,https://letterboxd.com/film/pulp-fiction/
The Dark Knight,2008,Christopher Nolan,Christian Bale; Heath Ledger,Action,5,https://letterboxd.com/film/the-dark-knight/
2001: A Space Odyssey,1968,Stanley Kubrick,Keir Dullea; Gary Lockwood,Sci-Fi,5,https://letterboxd.com/film/2001-a-space-odyssey/
Blade Runner,1982,Ridley Scott,Harrison Ford; Rutger Hauer,Sci-Fi,4,https://letterboxd.com/film/blade-runner/
Goodfellas,1990,Martin Scorsese,Ray Liotta; Robert De Niro; Joe Pesci,Crime,5,https://letterboxd.com/film/goodfellas/
The Godfather,1972,Francis Ford Coppola,Marlon Brando; Al Pacino,Crime,5,https://letterboxd.com/film/the-godfather/
Alien,1979,Ridley Scott,Sigourney Weaver; Tom Skerritt,Sci-Fi,5,https://letterboxd.com/film/alien/
Heat,1995,Michael Mann,Al Pacino; Robert De Niro,Crime,4,https://letterboxd.com/film/heat/
Mulholland Drive,2001,David Lynch,Naomi Watts; Laura Harring,Mystery,4,https://letterboxd.com/film/mulholland-drive/
